Serve State,Stroke,Result,Hit Side,Hit Zone,Hit (x),Hit (y),Bounce (x),Bounce (y),Point Winner,shotContactX,shotContactY,shotLocationX,shotLocationY,return_zone_original,return_zone,return_contact
second,Forehand,guest,near,deuce,77.15100065612812,-402.73815616777097,64.62893153977414,277.6354713471882,guest,77.15100065612812,-402.73815616777097,64.62893153977414,277.6354713471882,Down the Line,Down the Line,inside
second,Forehand,guest,near,deuce,164.3196795712187,-422.7734744092304,-53.351498250191156,343.3223261153082,guest,164.3196795712187,-422.7734744092304,-53.351498250191156,343.3223261153082,Cross Court,Cross Court,inside
second,Forehand,host,near,deuce,86.49585520555462,-363.56460520541145,-103.46809930003403,344.2091918195947,host,86.49585520555462,-363.56460520541145,-103.46809930003403,344.2091918195947,Cross Court,Cross Court,inside
second,Forehand,Net,far,deuce,-118.19355314954524,405.8391622920038,-89.85997375323443,244.6159339456304,host,118.19355314954524,-405.8391622920038,89.85997375323443,0.0,Down the Line,Down the Line,inside
second,Forehand,Net,near,deuce,139.4997648730688,-393.4680555553523,76.5529308836,-185.50222003489978,guest,139.4997648730688,-393.4680555553523,76.5529308836,0.0,Down the Line,Down the Line,inside
second,Forehand,host,far,deuce,-153.55442366571245,418.3986275150944,-77.1947506561281,-414.64607939611125,host,153.55442366571245,-418.3986275150944,77.1947506561281,414.64607939611125,Down the Line,Down the Line,inside
second,Forehand,host,near,deuce,102.41943897632505,-370.74144247574895,-0.6832731846015717,358.37489063848506,host,102.41943897632505,-370.74144247574895,-0.6832731846015717,358.37489063848506,Middle,Middle,inside
second,Forehand,host,near,deuce,161.1798228345624,-422.4744586611991,78.17650371824483,381.25449475045923,host,161.1798228345624,-422.4744586611991,78.17650371824483,381.25449475045923,Down the Line,Down the Line,inside
second,Forehand,guest,far,deuce,-139.4997648730688,418.9966972876225,-108.18663057737193,-454.21789698139264,guest,139.4997648730688,-418.9966972876225,108.18663057737193,454.21789698139264,Down the Line,Down the Line,inside
second,Backhand,Out,far,deuce,-48.70530949253827,427.3696741030163,159.34335629913028,-244.93749453180698,guest,48.70530949253827,-427.3696741030163,-159.34335629913028,244.93749453180698,Cross Court,Cross Court,inside
second,Forehand,guest,far,deuce,-140.92020450561398,427.3696741030163,-5.770445100609442,-434.06755796128056,guest,140.92020450561398,-427.3696741030163,5.770445100609442,434.06755796128056,Middle,Middle,inside
second,Forehand,host,far,deuce,-175.83251312326874,478.2056047679069,-87.44461395446051,-223.40514545045326,host,175.83251312326874,-478.2056047679069,87.44461395446051,223.40514545045326,Down the Line,Down the Line,mid
second,Backhand,host,near,deuce,64.32987751527735,-420.979265091646,59.853865922978706,259.7285542430854,host,64.32987751527735,-420.979265091646,59.853865922978706,259.7285542430854,Down the Line,Down the Line,inside
second,Backhand,Net,near,deuce,86.49585520555462,-423.9696139542867,-69.41348971999913,-284.89012467176883,guest,86.49585520555462,-423.9696139542867,-69.41348971999913,0.0,Cross Court,Cross Court,inside
second,Backhand,host,far,deuce,-76.62768482060783,443.51755796127566,-102.9725721784245,-259.7998632982035,host,76.62768482060783,-443.51755796127566,102.9725721784245,259.7998632982035,Down the Line,Down the Line,inside
second,Backhand,host,far,deuce,-65.48865923006241,471.0287674975694,-65.25471347328212,-233.62656933496243,host,65.48865923006241,-471.0287674975694,65.25471347328212,233.62656933496243,Down the Line,Down the Line,mid
second,Forehand,host,far,deuce,-143.53674540675,475.21525590526625,-41.191409667520276,-273.27084426932515,host,143.53674540675,-475.21525590526625,41.191409667520276,273.27084426932515,Middle,Middle,mid
